"2" , "RT @bluelynxonline: Apple AirPods with Wireless Charging Case- More magical than ever.
https://t.co/PyPWoJNyk4
#Apple #AirPods #iPhone #ins…" , 100 , 200 , 800 , 0 , "positive"
"1" , "#Happy #kids happy #Parents

https://t.co/irEOoDyvZa 

#Word #games #children #app #Appstore #ios #iPad #iPhone… https://t.co/idFoqbYXsc" , 100 , 100 , 2000 , 33.5410196624968 , "positive"
"1" , "Lost phone? Here's how to save data on #Android, #iPhone https://t.co/TLNHeGe2CA" , 100 , 100 , 200 , 53.0330085889911 , "positive"
"2" , "Lost phone? Here's how to save data on #Android, #iPhone https://t.co/TLNHeGe2CA" , 100 , 200 , 1300 , 13.8675049056307 , "positive"
"1" , "🌺 NEW #Tropical #Flora #Summer #Mood #Design #iPhone #XsMax #Cases 👉 https://t.co/lsBMBYKQKb 🌺 
#Design by… https://t.co/74SGoldWqQ" , 100 , 100 , 1900 , 18.3532587096449 , "positive"
"1" , "Welcome Welcome - Single by WarNP #WarNP #TheRealWarNP #PhilosopherEntertainment #PhilosopherENT iTunes:… https://t.co/7G6uP7CJ5i" , 100 , 100 , 1700 , 24.2535625036333 , "positive"
"1" , "Scheme to Swap #FakeiPhones Adds Up to $900,000 Loss for #Apple, Prosecutors Say https://t.co/w9JW1RPA3f #iphone… https://t.co/vu20HdgKkI" , 100 , 100 , 2500 , 17 , "positive"
"1" , "Hey Guys! Kindle E-reader https://t.co/RPGTToDmsN #shopping #price #car #money #coupon #tv #video #aws #prime… https://t.co/G9UjfFCc0y" , 100 , 100 , 200 , 0 , "positive"
"2" , "Hey Guys! Kindle E-reader https://t.co/RPGTToDmsN #shopping #price #car #money #coupon #tv #video #aws #prime… https://t.co/G9UjfFCc0y" , 100 , 200 , 2200 , 23.4520787991171 , "positive"
"1" , "We would like to wish you an amazing day! Make every minute count #tls #today #iphone #accessories #news #life… https://t.co/EIpujYbLtf" , 100 , 100 , 900 , 60 , "positive"
"2" , "We would like to wish you an amazing day! Make every minute count #tls #today #iphone #accessories #news #life… https://t.co/EIpujYbLtf" , 100 , 200 , 1400 , 0 , "positive"
"1" , "Apple’s AirPods are the best-selling wireless earbuds globally.People can’t get enough of Apple’s AirPods… https://t.co/mP1wiBIUKF" , 100 , 100 , 1000 , 39.5284707521047 , "positive"
"2" , "Apple’s AirPods are the best-selling wireless earbuds globally.People can’t get enough of Apple’s AirPods… https://t.co/mP1wiBIUKF" , 100 , 200 , 1400 , 6.68153104781061 , "positive"
"1" , "Hey Guys! Fire Tablets https://t.co/2iJ5OnTCIy #shopping #price #money #coupon #car #tv #video #aws #prime… https://t.co/3HEi3sZ0qD" , 100 , 100 , 200 , 0 , "positive"
"2" , "Hey Guys! Fire Tablets https://t.co/2iJ5OnTCIy #shopping #price #money #coupon #car #tv #video #aws #prime… https://t.co/3HEi3sZ0qD" , 100 , 200 , 2200 , 18.1220608902269 , "positive"
"1" , "Price drop: \"Digits Tape Calculator\" on sale for #iPhone #iPad $3.99 &gt;&gt; $1.99 https://t.co/oUYvEUXdlB https://t.co/UR4ej4s5WQ" , 100 , 100 , 2300 , 0 , "positive"
"1" , "RT @HOS_HouseOS: Next Generation BMS Technology HOS #SmartHome #Automation for BACnet BMS Walkthrough Setup Tutorial for #AppleTV, #iPhone,…" , 100 , 100 , 1900 , 11.4707866935281 , "positive"
"1" , "Apple AirPods with Wireless Charging Case- More magical than ever.
https://t.co/PyPWoJNyk4
#Apple #AirPods #iPhone… https://t.co/lIZaQ5tVrP" , 100 , 100 , 1000 , 50.5964425626941 , "positive"
"2" , "Apple AirPods with Wireless Charging Case- More magical than ever.
https://t.co/PyPWoJNyk4
#Apple #AirPods #iPhone… https://t.co/lIZaQ5tVrP" , 100 , 200 , 1200 , 0 , "positive"
"1" , "I dn got used to not havin a home button anymore😳" , 100 , 100 , 1100 , 0 , "positive"
"1" , "BOO 👻 Did I scare you?? 🤣#birds_bees_flowers_n_trees #twitter #iphone #gorgeous #instacool #iloveu #cats #cat… https://t.co/EfSwPF0HME" , 100 , 100 , 500 , 33.5410196624968 , "positive"
"2" , "BOO 👻 Did I scare you?? 🤣#birds_bees_flowers_n_trees #twitter #iphone #gorgeous #instacool #iloveu #cats #cat… https://t.co/EfSwPF0HME" , 100 , 200 , 1700 , 12.1267812518166 , "positive"
"1" , "Day 6 - Daily drawings using #AdobeDraw on my #Iphone using my finger ☝️

Check out @ElijahCrumpet on #youtube ❤️… https://t.co/sw3Wy3xALy" , 100 , 100 , 2200 , 0 , "positive"
"1" , "NEW CUTIES on the #shop 
CLICK: https://t.co/33Kpd4Lluk

#etsy #etsyseller #etsyshop #etsyeurope #handmade… https://t.co/iAnqc9G6kz" , 100 , 100 , 2200 , 17.0560573084488 , "positive"
"1" , "AirPods 1 in sconto su Amazon ed eBay: prezzo da 149,99€ https://t.co/MFd3IGkV1L #pcexpander #cybernews #apple… https://t.co/5FTANZ9ngR" , 100 , 100 , 2300 , 0 , "positive"
"1" , "RT @RBPhotography_x: On my walks other day came cross some pretty pink flowers! 🌸 #photographyislife #photography #lovephotography #iphone…" , 100 , 100 , 1400 , 20.0445931434318 , "positive"
"2" , "RT @RBPhotography_x: On my walks other day came cross some pretty pink flowers! 🌸 #photographyislife #photography #lovephotography #iphone…" , 100 , 200 , 400 , 0 , "positive"
"1" , "#Bible verse found with Prayers &amp; Blessings Daily by @RobotiCode for #Android #iPhone #Kindle. #DailyInspiration https://t.co/G1jBVebbQT" , 100 , 100 , 1400 , 29.3987366103667 , "positive"
"2" , "#Bible verse found with Prayers &amp; Blessings Daily by @RobotiCode for #Android #iPhone #Kindle. #DailyInspiration https://t.co/G1jBVebbQT" , 100 , 200 , 600 , 0 , "positive"
"1" , "Facebook Game Ranking No.4
8 Ball Pool
MINICLAP
https://t.co/oeEbZlRbjb
#jamjamtv #game
#facebook #ゲーム #iphone #ipad #googleplay
 #" , 100 , 100 , 1700 , 0 , "positive"
"1" , "ADHM Dialogue In My Voice ❤️.
.
.
.
(Expressions) IB - revolverranii
(Acting) IB - r.anshuman
#love #bollywood… https://t.co/1GCtKoBIiv" , 100 , 100 , 500 , 0 , "positive"
"2" , "ADHM Dialogue In My Voice ❤️.
.
.
.
(Expressions) IB - revolverranii
(Acting) IB - r.anshuman
#love #bollywood… https://t.co/1GCtKoBIiv" , 100 , 200 , NA , 0 , "positive"
"3" , "ADHM Dialogue In My Voice ❤️.
.
.
.
(Expressions) IB - revolverranii
(Acting) IB - r.anshuman
#love #bollywood… https://t.co/1GCtKoBIiv" , 100 , 300 , NA , 0 , "positive"
"4" , "ADHM Dialogue In My Voice ❤️.
.
.
.
(Expressions) IB - revolverranii
(Acting) IB - r.anshuman
#love #bollywood… https://t.co/1GCtKoBIiv" , 100 , 400 , NA , 0 , "positive"
"5" , "ADHM Dialogue In My Voice ❤️.
.
.
.
(Expressions) IB - revolverranii
(Acting) IB - r.anshuman
#love #bollywood… https://t.co/1GCtKoBIiv" , 100 , 500 , 1300 , 20.8012573584461 , "positive"
"1" , "It's April 07, 2019 at 09:45AM, Good Morning Unlocker. We Unlock ALL #APPLE #iPhone 7 + 7 Plus #Sprint #tmobile #Att InstantUnlock" , 100 , 100 , 700 , 28.347335475692 , "positive"
"2" , "It's April 07, 2019 at 09:45AM, Good Morning Unlocker. We Unlock ALL #APPLE #iPhone 7 + 7 Plus #Sprint #tmobile #Att InstantUnlock" , 100 , 200 , 1000 , 0 , "positive"
"1" , "Be Fearless Hat
IKSMarkets - Things and more
Shop @ https://t.co/db18Q66BTQ
Tag, Follow and Share.
#fashion… https://t.co/BMKIQPMZZc" , 100 , 100 , 1800 , 54.2115198909686 , "positive"
"2" , "Be Fearless Hat
IKSMarkets - Things and more
Shop @ https://t.co/db18Q66BTQ
Tag, Follow and Share.
#fashion… https://t.co/BMKIQPMZZc" , 100 , 200 , 500 , 0 , "positive"
"1" , "Sun Rise.. OnePlus 6 Photography!..
#javedakhtarrr #iphone #iphonexsmax #apple #android #ios #youtube… https://t.co/CSZtELuzCt" , 100 , 100 , 200 , 42.4264068711928 , "positive"
"2" , "Sun Rise.. OnePlus 6 Photography!..
#javedakhtarrr #iphone #iphonexsmax #apple #android #ios #youtube… https://t.co/CSZtELuzCt" , 100 , 200 , 200 , 0 , "positive"
"3" , "Sun Rise.. OnePlus 6 Photography!..
#javedakhtarrr #iphone #iphonexsmax #apple #android #ios #youtube… https://t.co/CSZtELuzCt" , 100 , 300 , 1100 , 0 , "positive"
"1" , "On my walks other day came cross some pretty pink flowers! 🌸 #photographyislife #photography #lovephotography… https://t.co/K9AwNwN8Lp" , 100 , 100 , 1100 , 22.6133508433323 , "positive"
"2" , "On my walks other day came cross some pretty pink flowers! 🌸 #photographyislife #photography #lovephotography… https://t.co/K9AwNwN8Lp" , 100 , 200 , 900 , 0 , "positive"
"1" , "Independent repair “enablement” would probably push the overall consumer’s cost of using the ecosystem up, and the… https://t.co/uuL0vYu6h3" , 100 , 100 , 2400 , 0 , "positive"
"1" , "RT @ShaTapirus: (獏・ω・) 
The Art of EROS II (Japanese Edition) by Baku Shibutani
https://t.co/Qb8uCkjYy0

Content Introduction
This book is…" , 100 , 100 , 2200 , 25.5840859626732 , "positive"
"1" , "3/#Nuclear is not affordable:
1.  WTF with #iPhone argument? Investors &amp; consumers paid to develop the iPhone, not… https://t.co/FI3EkgtvpJ" , 100 , 100 , 400 , 20 , "positive"
"2" , "3/#Nuclear is not affordable:
1.  WTF with #iPhone argument? Investors &amp; consumers paid to develop the iPhone, not… https://t.co/FI3EkgtvpJ" , 100 , 200 , 400 , 90 , "positive"
"3" , "3/#Nuclear is not affordable:
1.  WTF with #iPhone argument? Investors &amp; consumers paid to develop the iPhone, not… https://t.co/FI3EkgtvpJ" , 100 , 300 , 1400 , 2.67261241912424 , "positive"
"1" , "#BLEACH #iPhone #Anime BLEACH wallpaper BIG UPDATE . You can get 2013 Calendar!! https://t.co/o0vWtKfgg2 Fit iPhone… https://t.co/Ff8diB4QKy" , 100 , 100 , 700 , 9.44911182523068 , "positive"
"2" , "#BLEACH #iPhone #Anime BLEACH wallpaper BIG UPDATE . You can get 2013 Calendar!! https://t.co/o0vWtKfgg2 Fit iPhone… https://t.co/Ff8diB4QKy" , 100 , 200 , 400 , 0 , "positive"
"3" , "#BLEACH #iPhone #Anime BLEACH wallpaper BIG UPDATE . You can get 2013 Calendar!! https://t.co/o0vWtKfgg2 Fit iPhone… https://t.co/Ff8diB4QKy" , 100 , 300 , 1300 , 11.0940039245046 , "positive"
"1" , "Huawei MediaPad M5 8'' 4G (32 Go, 4 Go de RAM, Android 8.0, Bluetooth, Gris) https://t.co/bDgifHo7Sm #iphone, #ipad, #huawei," , 100 , 100 , 1900 , 5.73539334676404 , "positive"
"1" , "Overview of your stocks on the #iPhone. Supports all major stock exchanges, calculate P&amp;L (incl. fees &amp; dividends).… https://t.co/AehIo2o0uh" , 100 , 100 , 700 , 0 , "positive"
"2" , "Overview of your stocks on the #iPhone. Supports all major stock exchanges, calculate P&amp;L (incl. fees &amp; dividends).… https://t.co/AehIo2o0uh" , 100 , 200 , 1000 , 28.4604989415154 , "positive"
"3" , "Overview of your stocks on the #iPhone. Supports all major stock exchanges, calculate P&amp;L (incl. fees &amp; dividends).… https://t.co/AehIo2o0uh" , 100 , 300 , 900 , 0 , "positive"
"1" , "Museum of Liverpool shoot using iPhone #streetstyle #iphone #liverpool #blackandwhite https://t.co/whu8VZv0rg" , 100 , 100 , 1600 , 12.5 , "positive"
"1" , "primary school kids have #Iphone . man when i was their age i used to spread PVA glue on my hands, wait for it to dry and peel it off 🙄" , 100 , 100 , 500 , 26.8328157299975 , "positive"
"2" , "primary school kids have #Iphone . man when i was their age i used to spread PVA glue on my hands, wait for it to dry and peel it off 🙄" , 100 , 200 , 2400 , 10.2062072615966 , "positive"
"1" , "OYOSUOGG Wireless Bluetooth Keyboard Compatible with 2018 iPad Pro 11/12.9/10.5, iPad Air, iPad Mini, iPhone and Ot… https://t.co/ch89ntjKUK" , 100 , 100 , 2000 , 39.1311896062463 , "positive"
"1" , "Great New Quadratic Calc app https://t.co/l6xgK2eD4Y #math #techtalk #iPhone #iPad #mathchat #teachers #tech… https://t.co/gPdeZlZ5CY" , 100 , 100 , 2400 , 26.5361388801511 , "positive"
"1" , "How to set up a custom voicemail greeting on your iPhone
#android #iPhone #phone #phones #mobile #Apple @leomessi… https://t.co/91O9S283wI" , 100 , 100 , 2400 , 10.2062072615966 , "positive"
"1" , "Apple May Be Planning to Break Up iTunes With New Music and Podcast Apps for Mac
#android #iPhone #phone #phones… https://t.co/DvoVbOysMb" , 100 , 100 , 2400 , 13.2680694400755 , "positive"
"1" , "@SonosSupport Just wondering if it’s worth the buy. My bose sound bar got busted after 2 years. Is fully compatible… https://t.co/bcLN2h8Z1x" , 100 , 100 , 900 , 25 , "positive"
"2" , "@SonosSupport Just wondering if it’s worth the buy. My bose sound bar got busted after 2 years. Is fully compatible… https://t.co/bcLN2h8Z1x" , 100 , 200 , 800 , 28.2842712474619 , "positive"
"3" , "@SonosSupport Just wondering if it’s worth the buy. My bose sound bar got busted after 2 years. Is fully compatible… https://t.co/bcLN2h8Z1x" , 100 , 300 , 1000 , 28.4604989415154 , "positive"
"1" , "Next Generation BMS Technology HOS #SmartHome #Automation for BACnet BMS Walkthrough Setup Tutorial for #AppleTV,… https://t.co/1KHyW2pOc3" , 100 , 100 , 2000 , 11.1803398874989 , "positive"
"1" , "How To Learn Swift Programming – Ultimate Beginners’ Guide
#Swift #swiftlang #SwiftProgrammingLanguage #iOS #iOSDev… https://t.co/j8IUqquBw6" , 100 , 100 , 1800 , 68.3536555146996 , "positive"
"1" , "iPhone users should please come and watch this video before they finish we Android users Biko🙄 nonsense phone… https://t.co/DKK1FSZdJe" , 100 , 100 , 2300 , 5.21286035142687 , "positive"
"1" , "RT @katzdzynes: Girls’ #volleyball pink or ANY color #OtterBox #iPhone 6/6s #case 
https://t.co/nz4egEUT33" , 100 , 100 , 1700 , 0 , "positive"
"1" , "#RT #iPhone #wallpapers #iPhoneXSMax #iPhoneXS #iPhoneXR #wallpaper #iOS #homescreen #background #backgrounds… https://t.co/8Uq1m0zpiE" , 100 , 100 , 1700 , 0 , "positive"
"1" , "adding an icon into a folder on #iPhone is like a courtship ritual in the wild...you are constantly jiggling and da… https://t.co/7ik9m3xaeU" , 100 , 100 , 1600 , 6.25 , "positive"
"2" , "adding an icon into a folder on #iPhone is like a courtship ritual in the wild...you are constantly jiggling and da… https://t.co/7ik9m3xaeU" , 100 , 200 , 1200 , 0 , "positive"
"1" , "Finally Got my Hands Over This........ Now my Phone can go for 10 hours straight for pubg....... #iphone @apple… https://t.co/JZXkhQZslr" , 100 , 100 , 600 , 16.3299316185545 , "positive"
"2" , "Finally Got my Hands Over This........ Now my Phone can go for 10 hours straight for pubg....... #iphone @apple… https://t.co/JZXkhQZslr" , 100 , 200 , 1000 , 18.9736659610103 , "positive"
"3" , "Finally Got my Hands Over This........ Now my Phone can go for 10 hours straight for pubg....... #iphone @apple… https://t.co/JZXkhQZslr" , 100 , 300 , 600 , 0 , "positive"
"1" , "Check out our new #phone cases.  We're adding at least 20 new designs a week.   #iphone #case #samsung #xddesigns… https://t.co/DYYNyxvJG8" , 100 , 100 , 600 , 32.659863237109 , "positive"
"2" , "Check out our new #phone cases.  We're adding at least 20 new designs a week.   #iphone #case #samsung #xddesigns… https://t.co/DYYNyxvJG8" , 100 , 200 , 800 , 5.65685424949238 , "positive"
"3" , "Check out our new #phone cases.  We're adding at least 20 new designs a week.   #iphone #case #samsung #xddesigns… https://t.co/DYYNyxvJG8" , 100 , 300 , 800 , 0 , "positive"
"1" , "Updated Pythagorean Calc. app https://t.co/jizwqHIoai #math #techtalk #iPhone #iPad #mathchat #teachers #tech… https://t.co/gBFIVpR8vf" , 100 , 100 , 300 , 0 , "positive"
"2" , "Updated Pythagorean Calc. app https://t.co/jizwqHIoai #math #techtalk #iPhone #iPad #mathchat #teachers #tech… https://t.co/gBFIVpR8vf" , 100 , 200 , 1700 , 0 , "positive"
"1" , "Get The Products You Want Today For A Small weekly Fee #tv's #washingmachines #cookers #beds #settees #ps4 #iphone https://t.co/3mv2tYnqXd" , 100 , 100 , 2300 , 12.5108648434245 , "positive"
"1" , "Editor Rating 5/5 stars. Teachers and parents are going to love Bongo�s Spelling Packs https://t.co/9oOYOTr9eB (via… https://t.co/HovVTehdHc" , 100 , 100 , 300 , 0 , "positive"
"2" , "Editor Rating 5/5 stars. Teachers and parents are going to love Bongo�s Spelling Packs https://t.co/9oOYOTr9eB (via… https://t.co/HovVTehdHc" , 100 , 200 , 2100 , 16.3663417676994 , "positive"
"1" , "The top 12 best lease cell phone no credit check required. Follow the complete guide here for more information.… https://t.co/M1s1I5rAtF" , 100 , 100 , 1000 , 34.7850542618522 , "positive"
"2" , "The top 12 best lease cell phone no credit check required. Follow the complete guide here for more information.… https://t.co/M1s1I5rAtF" , 100 , 200 , 1500 , 46.475800154489 , "positive"
"1" , "Get 25% Off Everything! #decor #unique #design by kathrinmay https://t.co/gnzLhAl64M via @society6 #society6… https://t.co/4jaeqYnHfZ" , 100 , 100 , 300 , 0 , "positive"
"2" , "Get 25% Off Everything! #decor #unique #design by kathrinmay https://t.co/gnzLhAl64M via @society6 #society6… https://t.co/4jaeqYnHfZ" , 100 , 200 , 1700 , 14.55213750218 , "positive"
"1" , "RT @hisforhome: #WIN an HP Sprocket Plus from @Compatink1 to print your mobile snaps on the go 🤳🏼📸⎙

Enter here ☞ https://t.co/UeEckNl4Zw ☜…" , 100 , 100 , 2400 , 10.2062072615966 , "positive"
"1" , "Armour 🛡 Charge https://t.co/KhSO5u2Qre @FuseChicken Stainless Steel ⛓ Lightning ⚡️ Cable 2m 📦 Unboxing 4-6-19

ad… https://t.co/C2DCkGNuuF" , 100 , 100 , 2100 , 10.9108945117996 , "positive"
"1" , "The Avanco Hear - Affordable Bluetooth Hearing Aid Earbuds

#Google #earbuds #Android #news #hearingloss #iphone… https://t.co/K3vt4LeXpC" , 100 , 100 , 2000 , 40.2492235949962 , "positive"
"1" , "WIN an HP Sprocket Plus to print your mobile snaps on the go 🤳🏼📸⎙

Enter here ☞ https://t.co/SxtXPU0cGk ☜

#comp… https://t.co/qoQk8tJa8O" , 100 , 100 , 2700 , 9.62250448649376 , "positive"
"1" , "iOS 12.2 has a handy new timesaving feature for when your iPhone or iPad breaks down Read @ZDNet #iOS 12.2 #iPhone… https://t.co/x0mzfyPiZH" , 100 , 100 , 2400 , 18.3711730708738 , "positive"
"1" , "RT @iAppsclub: “College students allegedly scammed Apple out of nearly $1M in iPhone replacements”.

So apparently Apple doesn’t recognize…" , 100 , 100 , 1400 , 0 , "positive"
"2" , "RT @iAppsclub: “College students allegedly scammed Apple out of nearly $1M in iPhone replacements”.

So apparently Apple doesn’t recognize…" , 100 , 200 , 600 , 0 , "positive"
"1" , "purple white school #volleyball team colors girly #OtterBox #iPhone x #case
https://t.co/4J6jQEBGRx" , 100 , 100 , 1600 , 3.75 , "positive"
"1" , "#iphonexs #iphone #iphoneography #photography #photograph #photoart #photographer #deerfieldbeach

Photograph taken… https://t.co/4wpwxZxtdT" , 100 , 100 , 1400 , 0 , "positive"
"1" , "Taika Waititi will write and direct ‘Time Bandits’ series for Apple

https://t.co/1d1ymmgNft" , 100 , 100 , 1600 , 0 , "positive"
"1" , "Apple iPhone 11 render surface online; here’s what is new

#Apple #iphone11 #iPhone #iphoneRenders
#SmartNews… https://t.co/7PV1AksZ4w" , 100 , 100 , 2100 , 12.0019839629796 , "positive"
"1" , "Girls’ #volleyball pink or ANY color #OtterBox #iPhone 6/6s #case 
https://t.co/nz4egEUT33" , 100 , 100 , 1500 , 0 , "positive"
"1" , "This is how to track an iPhone without them knowing. Follow the complete guide here. 
https://t.co/JyTp0D15wG… https://t.co/CS4WuXfIbC" , 100 , 100 , 1000 , 18.9736659610103 , "positive"
"2" , "This is how to track an iPhone without them knowing. Follow the complete guide here. 
https://t.co/JyTp0D15wG… https://t.co/CS4WuXfIbC" , 100 , 200 , 500 , 26.8328157299975 , "positive"
"3" , "This is how to track an iPhone without them knowing. Follow the complete guide here. 
https://t.co/JyTp0D15wG… https://t.co/CS4WuXfIbC" , 100 , 300 , 1100 , 0 , "positive"
"1" , "RT @gigi_pqrs2928: Today.

#iPhone https://t.co/qR75QfzCYZ" , 100 , 100 , 400 , 0 , "positive"
"2" , "RT @gigi_pqrs2928: Today.

#iPhone https://t.co/qR75QfzCYZ" , 100 , 200 , 600 , 0 , "positive"
"1" , "Girly #Basketball #OtterBox Symmetry #iPhone 8/7 #Case 
https://t.co/VmywbY13dU" , 100 , 100 , 1100 , 4.52267016866645 , "positive"
"1" , "RT @MrBI_: The London Bridge
———————————-
#shotoniphone #iphone #tourist #ghana #capecoast #street #architecture #bike #yearofreturn2019…" , 100 , 100 , 1400 , 0 , "positive"
"1" , "Another PS5 leak: Playstation 5 dev kit and controller revealed?

The  gaming  community is desperately awaiting ne… https://t.co/wvmbth8Z1K" , 100 , 100 , 900 , 33.3333333333333 , "positive"
"2" , "Another PS5 leak: Playstation 5 dev kit and controller revealed?

The  gaming  community is desperately awaiting ne… https://t.co/wvmbth8Z1K" , 100 , 200 , 1300 , 2.77350098112615 , "positive"
"1" , "Grab your old/ New Mobile From one of the most Trusted old mobile Seller, ExchangeMobi with EMI option with Bajaj F… https://t.co/an6L5OJoqO" , 100 , 100 , 2700 , 52.7313245859858 , "positive"
"1" , "See how a $100 fake #iPhone has the potential to wreak havoc with your network security:
#counterfeit… https://t.co/XGMgsesTkl" , 100 , 100 , 2000 , 50.3115294937453 , "positive"
"1" , "Everything we know about Apple's new phones, including two-way wireless charging. -
#iPhone #Apple #APPL  https://t.co/N8QRuP177m" , 100 , 100 , 1200 , 47.6313972081441 , "positive"
"2" , "Everything we know about Apple's new phones, including two-way wireless charging. -
#iPhone #Apple #APPL  https://t.co/N8QRuP177m" , 100 , 200 , 900 , 0 , "positive"
"1" , "Wrapping up the 2nd semester with a trip to the north! In the Golan Heights! 

Photo by: rami_ab_012 

#israel… https://t.co/RW2iq8uUgC" , 100 , 100 , 1100 , 0 , "positive"
"2" , "Wrapping up the 2nd semester with a trip to the north! In the Golan Heights! 

Photo by: rami_ab_012 

#israel… https://t.co/RW2iq8uUgC" , 100 , 200 , 400 , 0 , "positive"
"3" , "Wrapping up the 2nd semester with a trip to the north! In the Golan Heights! 

Photo by: rami_ab_012 

#israel… https://t.co/RW2iq8uUgC" , 100 , 300 , 1100 , 0 , "positive"
"1" , "So people who are moneyed run from #iPhone to #HuaweiP30 ,u guys ain't loyal yaz." , 100 , 100 , 1500 , 25.8198889747161 , "positive"
"1" , "How To Use AirDrop From Your Mac To iPhone #OsXLion #Apple #MAC #IPhone #IOS7 https://t.co/K7xwXyJKS7" , 100 , 100 , 1900 , 0 , "positive"
"1" , "My iPhone created an album just for animals why do I think this is the coolest thing ever #iPhone #Forever https://t.co/b43xMWf8JP" , 100 , 100 , 2600 , 9.8058067569092 , "positive"
"1" , "How storytelling imbues life with meaning
#android #iPhone #phone #phones #mobile #Apple @leomessi @katyperry… https://t.co/QXfERonVo1" , 100 , 100 , 1800 , 0 , "positive"
"1" , "Amazon’s plan to launch thousands of satellites is accelerating a new space race — and one expert knows how everyda… https://t.co/5eyn4Eylkm" , 100 , 100 , 2500 , 26 , "positive"
"1" , "This is what I installed on my #iPhone to learn #Swift programming language:
Sedona - Compile Swift Program by Keta… https://t.co/tc7bNYw8xE" , 100 , 100 , 2500 , 46 , "positive"
"1" , "Scheme to Swap Fake iPhones Adds Up to $900,000 Loss for Apple, Prosecutors Say https://t.co/b3OnOseJMj #Iphone… https://t.co/lVdThGqMUy" , 100 , 100 , 2300 , 33.362306249132 , "positive"
"1" , "Mini valet and the paintwork polished up by hand #Valeting #Lincolnshire #Humberside #Polish #Shine #Gloss #Depth… https://t.co/r7GVtCTOtk" , 100 , 100 , 2100 , 29.459415181859 , "positive"
"1" , "#WIN an HP Sprocket Plus from @Compatink1 to print your mobile snaps on the go 🤳🏼📸⎙

Enter here ☞… https://t.co/SHktl1oBnz" , 100 , 100 , 2200 , 10.6600358177805 , "positive"
"1" , "iOS flaw makes it easy to message anyone from a locked iPhone
#Apple #iPhone #Siri #Hack https://t.co/IYWSJX7CFs" , 100 , 100 , 2100 , 4.36435780471985 , "positive"
"1" , "RT @SRenderr: Hmm... This is Hell of perfectionists🙄

#Apple #iPhoneXl #iPhone #iPhoneXSMax  #iphone2019 https://t.co/bGtRjZkbUM" , 100 , 100 , 300 , 0 , "positive"
"2" , "RT @SRenderr: Hmm... This is Hell of perfectionists🙄

#Apple #iPhoneXl #iPhone #iPhoneXSMax  #iphone2019 https://t.co/bGtRjZkbUM" , 100 , 200 , 1400 , 21.3808993529939 , "positive"
"1" , "RT @EcenazssDestan: iPhone telefonum📱 ❤️ iPhone not defterim📝 #iphone #iPhone7Plus #iphonetelefon #iphonered https://t.co/HpDtpVaOVQ" , 100 , 100 , 1600 , 0 , "positive"
"1" , "Upgraded my phone contract and got me an iPhone yehaa 🥳" , 100 , 100 , 1000 , 25.298221281347 , "positive"
"1" , "“College students allegedly scammed Apple out of nearly $1M in iPhone replacements”.

So apparently Apple doesn’t r… https://t.co/dR2XpfkxDd" , 100 , 100 , 1200 , 0 , "positive"
"2" , "“College students allegedly scammed Apple out of nearly $1M in iPhone replacements”.

So apparently Apple doesn’t r… https://t.co/dR2XpfkxDd" , 100 , 200 , 1100 , 0 , "positive"
"1" , "#Intel #scoffs at #report that its #5G #modems won’t #be #ready for #Apple’s #2020 #iPhone #lineup (via… https://t.co/V7tk0OtuT7" , 100 , 100 , 2400 , 26.5361388801511 , "positive"
"1" , "It's the #YearofthePig and the final #blackparty weekend in #NYC. Wearing vintage #NasrltyPig and thinking back to… https://t.co/Zyi3QCzHQK" , 100 , 100 , 1000 , 0 , "positive"
"2" , "It's the #YearofthePig and the final #blackparty weekend in #NYC. Wearing vintage #NasrltyPig and thinking back to… https://t.co/Zyi3QCzHQK" , 100 , 200 , 1200 , 0 , "positive"
"1" , "Works wonderfully ! 
Available in our store !
https://t.co/eeFaR26KUK
#cellphone #iphone #smartphone #samsung… https://t.co/3VfS1vfSoM" , 100 , 100 , 200 , 70.7106781186547 , "positive"
"2" , "Works wonderfully ! 
Available in our store !
https://t.co/eeFaR26KUK
#cellphone #iphone #smartphone #samsung… https://t.co/3VfS1vfSoM" , 100 , 200 , 400 , 40 , "positive"
"3" , "Works wonderfully ! 
Available in our store !
https://t.co/eeFaR26KUK
#cellphone #iphone #smartphone #samsung… https://t.co/3VfS1vfSoM" , 100 , 300 , 1400 , 0 , "positive"
"1" , "Price drop: \"Dot Line\" on sale for #iPhone #iPad $0.99 &gt;&gt; FREE https://t.co/t5082aYGWI https://t.co/l7oQd9Hvcq" , 100 , 100 , 2300 , 10.4257207028537 , "positive"
"1" , "WOW. iPhone XS camera is amazing 😍

#newtoy #coralreef #coralreeftank #reef #reeftank #ocean #soft #stunning… https://t.co/AV7CAEe5iN" , 100 , 100 , 2000 , 52.5475974712451 , "positive"
"1" , "I’m shook... so I’m getting my phone battery replaced today and there is a possibility that if the command strips b… https://t.co/mzKFDVSP6j" , 100 , 100 , 300 , 0 , "positive"
"2" , "I’m shook... so I’m getting my phone battery replaced today and there is a possibility that if the command strips b… https://t.co/mzKFDVSP6j" , 100 , 200 , 2500 , 0 , "positive"
"1" , "RT @WFBrother: Cool colours! Triple camera? Copied from an Android phone, huh?

#iPhone11 #iPhone #Tech https://t.co/idt4qwAeOT" , 100 , 100 , 400 , 37.5 , "positive"
